_id,ProductID,CategoryID,BasePrice
660400000018b98cbcf3dca5f00000,49,4,459
660400000018b98cbcf3dcb1a80000,50,4,429
660400000018b98cbcf3dcc1480000,51,5,499
660400000018b98cbcf3dccd000000,52,5,699
660400000018b98cbcf3dcd4d00000,53,5,549
660400000018b98cbcf3dce0880000,54,5,599
660400000018b98cbcf3dce8580000,55,5,529
660400000018b98cbcf3dcf4100000,56,5,549
660400000018b98cbcf3dcfbe00000,57,6,349
660400000018b98cbcf3dd1b200000,58,6,389
660400000018b98cbcf3dd26d80000,59,6,369
660400000018b98cbcf3dd2ea80000,60,6,419
660400000018b98cbcf3dd36780000,61,6,399
660400000018b98cbcf3dd42300000,62,6,409
660400000018b98cbcf3dd4a000000,63,7,349
660400000018b98cbcf3dd51d00000,64,7,329
660400000018b98cbcf3dd59a00000,65,7,299
660400000018b98cbcf3dd61700000,66,7,369
660400000018b98cbcf3dd69400000,67,7,399
660400000018b98cbcf3dd71100000,68,7,389
660400000018b98cbcf3dd78e00000,69,7,319
660400000018b98cbcf3dd84980000,70,7,279
660400000018b98cbcf3dd8c680000,71,7,289
660400000018b98cbcf3dd94380000,72,7,369
660400000018b98cbcf3dd9c080000,73,7,449
660400000018b98cbcf3dda3d80000,74,7,359
660400000018b98cbcf3ddaba80000,75,8,149
660400000018b98cbcf3ddb3780000,76,8,199
660400000018b98cbcf3ddbb480000,77,8,169
660400000018b98cbcf3ddc3180000,78,8,249
660400000018b98cbcf3ddc7000000,79,8,219
660400000018b98cbcf3ddced00000,80,8,269
660400000018b98cbcf3e8ee780000,81,8,149
660400000018b98cbcf3e8fa300000,82,8,249
660400000018b98cbcf3e902000000,83,8,299
660400000018b98cbcf3e909d00000,84,8,229
660400000018b98cbcf3e911a00000,85,8,179
660400000018b98cbcf3e919700000,86,8,329
660400000018b98cbcf3e921400000,87,9,299
660400000018b98cbcf3e929100000,88,9,499
660400000018b98cbcf3e944680000,89,9,299
660400000018b98cbcf3e94c380000,90,9,499
660400000018b98cbcf3e954080000,91,9,309
660400000018b98cbcf3e95bd80000,92,9,309
660400000018b98cbcf3e963a80000,93,9,299
660400000018b98cbcf3e967900000,94,9,279
660400000018b98cbcf3e96f600000,95,9,479
660400000018b98cbcf3e977300000,96,9,329
660400000018b98cbcf3e97f000000,97,10,249
660400000018b98cbcf3ef43900000,98,10,349
660400000018b98cbcf3ef4b600000,99,10,199
660400000018b98cbcf3ef53300000,100,10,269
660400000018b98cbcf3ef5b000000,101,10,289
660400000018b98cbcf3ef62d00000,102,10,349
660400000018b98cbcf3ef6aa00000,103,10,129
660400000018b98cbcf3ef72700000,104,11,299
660400000018b98cbcf3ef7a400000,105,11,399
660400000018b98cbcf3ef95980000,106,11,379
660400000018b98cbcf3ef9d680000,107,11,369
660400000018b98cbcf3efa5380000,108,11,329
660400000018b98cbcf3efad080000,109,11,399
660400000018b98cbcf3efb4d80000,110,11,349
660400000018b98cbcf3efbca80000,111,11,289
660400000018b98cbcf3efc4780000,112,11,349
660400000018b98cbcf3efcc480000,113,11,329
660400000018b98cbcf3efdfd00000,114,12,59
660400000018b98cbcf3efe7a00000,115,12,89
660400000018b98cbcf3f314200000,116,12,59
660400000018b98cbcf3f31bf00000,117,12,59
660400000018b98cbcf3f323c00000,118,12,59
660400000018b98cbcf3f32b900000,119,12,39
660400000018b98cbcf3f333600000,120,12,49
660400000018b98cbcf3f33b300000,121,12,119
660400000018b98cbcf3f343000000,122,12,99
660400000018b98cbcf3f346e80000,123,12,149
660400000018b98cbcf3f34eb80000,124,12,179
660400000018b98cbcf3f356880000,125,12,179
660400000018b98cbcf3f35e580000,126,12,199
660400000018b98cbcf3f366280000,127,12,99
660400000018b98cbcf3f36df80000,128,12,139
660400000018b98cbcf3f375c80000,129,12,149
660400000018b98cbcf3f37d980000,130,13,199
660400000018b98cbcf3f385680000,131,13,229
660400000018b98cbcf3f6e0c80000,132,13,199
660400000018b98cbcf3f6e8980000,133,13,179
660400000018b98cbcf3f6f0680000,134,13,149
660400000018b98cbcf3f6f8380000,135,13,169
660400000018b98cbcf3f700080000,136,13,219
660400000018b98cbcf3f707d80000,137,13,229
660400000018b98cbcf3f70fa80000,138,13,189
660400000018b98cbcf3f717780000,139,13,179
660400000018b98cbcf3f73aa00000,140,14,549
660400000018b98cbcf3f761b00000,141,14,499
660400000018b98cbcf3f769800000,142,14,1599
660400000018b98cbcf3f775380000,143,14,999
660400000018b98cbcf3f77d080000,144,14,3499
660400000018b98cbcf3f784d80000,145,14,899
660400000018b98cbcf3f78ca80000,146,14,449
660400000018b98cbcf3f794780000,147,14,399
660400000018b98cbcf3f7a0300000,148,15,299
660400000018b98cbcf3f7a8000000,149,15,329
660400000018b98cbcf3f7afd00000,150,15,339
660400000018b98cbcf3f7b7a00000,151,15,289
660400000018b98cbcf3f7c3580000,152,15,399
660400000018b98cbcf3f7cb280000,153,16,179
660400000018b98cbcf3f7d2f80000,154,16,199
660400000018b98cbcf3f7dac80000,155,16,169
660400000018b98cbcf3f7e6800000,156,16,189
660400000018b98cbcf3f980a80000,157,16,179
660400000018b98cbcf3ff60900000,158,16,279
660400000018b98cbcf400eb180000,159,17,39
660400000018b98cbcf400f6d00000,160,17,29
660400000018b98cbcf400fea00000,161,17,29
660400000018b98cbcf40106700000,162,17,29
660400000018b98cbcf4010e400000,163,17,39
660400000018b98cbcf40116100000,164,17,49
660400000018b98cbcf4011de00000,165,17,39
660400000018b98cbcf40125b00000,166,17,9
660400000018b98cbcf4012d800000,167,17,19
660400000018b98cbcf40135500000,168,17,9
660400000018b98cbcf4013d200000,169,17,79
660400000018b98cbcf40144f00000,170,17,99
660400000018b98cbcf40150a80000,171,1,469
660400000018b98cbcf4015c600000,172,1,639
660400000018b98cbcf40168180000,173,1,479
660400000018b98cbcf4016fe80000,174,2,649
660400000018b98cbcf4019ec80000,175,2,699
660400000018b98cbcf401aa800000,176,2,629
660400000018b98cbcf401b2500000,177,3,449
660400000018b98cbcf401be080000,178,3,499
660400000018b98cbcf401c5d80000,179,4,529
660400000018b98cbcf401cda80000,180,4,549
660400000018b98cbcf401d9600000,181,5,519
660400000018b98cbcf401e1300000,182,7,329
660400000018b98cbcf401e9000000,183,7,479
660400000018b98cbcf401f0d00000,184,7,359
660400000018b98cbcf401f8a00000,185,8,269
660400000018b98cbcf4022f500000,186,8,249
660400000018b98cbcf40237200000,187,9,319
660400000018b98cbcf4023ef00000,188,9,299
660400000018b98cbcf40246c00000,189,10,279
660400000018b98cbcf4024e900000,190,11,359
660400000018b98cbcf40262180000,191,11,329
660400000018b98cbcf40269e80000,192,12,129
660400000018b98cbcf40271b80000,193,12,189
660400000018b98cbcf40279880000,194,13,169
660400000018b98cbcf40281580000,195,13,179
660400000018b98cbcf40289280000,196,14,1449
660400000018b98cbcf40294e00000,197,14,349
660400000018b98cbcf402a0980000,198,15,199
660400000018b98cbcf402a8680000,199,16,159
660400000018b98cbcf402b0380000,200,17,69
660400000018b98cbcf402b8080000,201,17,29
